4.5 ; 0.5 ; -4.5
4.5 ; 1.5 ; -4.5
4.5 ; 2.5 ; -4.5
4.5 ; 3.5 ; -4.5
4.5 ; 4.5 ; -4.5
-4.5 ; -4.5 ; -1.5
-4.5 ; -3.5 ; -1.5
-4.5 ; -2.5 ; -1.5
-4.5 ; -1.5 ; -1.5
-4.5 ; -0.5 ; -1.5
-4.5 ; 0.5 ; -1.5
-4.5 ; 1.5 ; -1.5
-4.5 ; 2.5 ; -1.5
-4.5 ; 3.5 ; -1.5
-4.5 ; 4.5 ; -1.5
-3.5 ; -4.5 ; -1.5
-3.5 ; -3.5 ; -1.3254181735430013
-3.5 ; -2.5 ; -1.187949371260304
-3.5 ; -1.5 ; -1.179276436594412
-3.5 ; -0.5 ; -1.158305898486109
-3.5 ; 0.5 ; -1.1557929153947804
-3.5 ; 1.5 ; -1.1728953846943622
-3.5 ; 2.5 ; -1.1768363361299325
-3.5 ; 3.5 ; -1.318548035351668
-3.5 ; 4.5 ; -1.5
-2.5 ; -4.5 ; -1.5
-2.5 ; -3.5 ; -1.187949371260304
-2.5 ; -2.5 ; -1.0728891162673477
-2.5 ; -1.5 ; -1.012927489653963
-2.5 ; -0.5 ; -0.9890141899288967
-2.5 ; 0.5 ; -0.9852568139915832
-2.5 ; 1.5 ; -1.002873605077264
-2.5 ; 2.5 ; -1.0590075330153734
-2.5 ; 3.5 ; -1.1741398275198431
-2.5 ; 4.5 ; -1.5
-1.5 ; -4.5 ; -1.5
-1.5 ; -3.5 ; -1.179276436594412
-1.5 ; -2.5 ; -1.012927489653963
-1.5 ; -1.5 ; -0.9505206176821286
-1.5 ; -0.5 ; -0.9253133399267419
-1.5 ; 0.5 ; -0.9210890599924877
-1.5 ; 1.5 ; -0.9391017175502068
-1.5 ; 2.5 ; -0.9968617756653799
-1.5 ; 3.5 ; -1.1658502530092925
-1.5 ; 4.5 ; -1.5
-0.5 ; -4.5 ; -1.5
-0.5 ; -3.5 ; -1.158305898486109
-0.5 ; -2.5 ; -0.9890141899288967
-0.5 ; -1.5 ; -0.9253133399267419
-0.5 ; -0.5 ; -0.8994760069393113
-0.5 ; 0.5 ; -0.8950603448916432
-0.5 ; 1.5 ; -0.9133418431308087
-0.5 ; 2.5 ; -0.9720803169348251
-0.5 ; 3.5 ; -1.1438174191559742
-0.5 ; 4.5 ; -1.5
0.5 ; -4.5 ; -1.5
0.5 ; -3.5 ; -1.1557929153947804
0.5 ; -2.5 ; -0.9852568139915832
0.5 ; -1.5 ; -0.9210890599924877
0.5 ; -0.5 ; -0.8950603448916432
0.5 ; 0.5 ; -0.8906122148195443
0.5 ; 1.5 ; -0.909029634354896
0.5 ; 2.5 ; -0.9681984204042404
0.5 ; 3.5 ; -1.1411978675412655
0.5 ; 4.5 ; -1.5
1.5 ; -4.5 ; -1.5
1.5 ; -3.5 ; -1.1728953846943622
1.5 ; -2.5 ; -1.002873605077264
1.5 ; -1.5 ; -0.9391017175502068
1.5 ; -0.5 ; -0.9133418431308087
1.5 ; 0.5 ; -0.909029634354896
1.5 ; 1.5 ; -0.9274470538902477
1.5 ; 2.5 ; -0.9864799186434041
1.5 ; 3.5 ; -1.1592105250989846
1.5 ; 4.5 ; -1.5
2.5 ; -4.5 ; -1.5
2.5 ; -3.5 ; -1.1768363361299325
2.5 ; -2.5 ; -1.0590075330153734
2.5 ; -1.5 ; -0.9968617756653799
2.5 ; -0.5 ; -0.9720803169348251
2.5 ; 0.5 ; -0.9681984204042404
2.5 ; 1.5 ; -0.9864799186434041
2.5 ; 2.5 ; -1.044684626930339
2.5 ; 3.5 ; -1.1625154816375662
2.5 ; 4.5 ; -1.5
3.5 ; -4.5 ; -1.5
3.5 ; -3.5 ; -1.318548035351668
3.5 ; -2.5 ; -1.1741398275198431
3.5 ; -1.5 ; -1.1658502530092925
3.5 ; -0.5 ; -1.1438174191559742
3.5 ; 0.5 ; -1.1411978675412655
3.5 ; 1.5 ; -1.1592105250989846
3.5 ; 2.5 ; -1.1625154816375662
3.5 ; 3.5 ; -1.3114234558781046
3.5 ; 4.5 ; -1.5
4.5 ; -4.5 ; -1.5
4.5 ; -3.5 ; -1.5
4.5 ; -2.5 ; -1.5
4.5 ; -1.5 ; -1.5
4.5 ; -0.5 ; -1.5
4.5 ; 0.5 ; -1.5
4.5 ; 1.5 ; -1.5
4.5 ; 2.5 ; -1.5
4.5 ; 3.5 ; -1.5
4.5 ; 4.5 ; -1.5
-4.5 ; -4.5 ; 1.5
-4.5 ; -3.5 ; 1.5
-4.5 ; -2.5 ; 1.5
-4.5 ; -1.5 ; 1.5
-4.5 ; -0.5 ; 1.5
-4.5 ; 0.5 ; 1.5
-4.5 ; 1.5 ; 1.5
-4.5 ; 2.5 ; 1.5
-4.5 ; 3.5 ; 1.5
-4.5 ; 4.5 ; 1.5
-3.5 ; -4.5 ; 1.5
-3.5 ; -3.5 ; 1.7702941072865634
-3.5 ; -2.5 ; 1.785977262454578
-3.5 ; -1.5 ; 1.8895792845712034
-3.5 ; -0.5 ; 1.888246290278504
-3.5 ; 0.5 ; 1.8906016541782726
-3.5 ; 1.5 ; 1.8981817437628923
-3.5 ; 2.5 ; 1.7935930223506702
-3.5 ; 3.5 ; 1.782954181203758
-3.5 ; 4.5 ; 1.5
-2.5 ; -4.5 ; 1.5
-2.5 ; -3.5 ; 1.785977262454578
-2.5 ; -2.5 ; 2.012946584038536
-2.5 ; -1.5 ; 2.0611785698793224
-2.5 ; -0.5 ; 2.0943644048130157
-2.5 ; 0.5 ; 2.098211285077685
-2.5 ; 1.5 ; 2.0720822367343192
-2.5 ; 2.5 ; 2.0299037467324794
-2.5 ; 3.5 ; 1.7965381772934297
-2.5 ; 4.5 ; 1.5
-1.5 ; -4.5 ; 1.5
-1.5 ; -3.5 ; 1.8895792845712034
-1.5 ; -2.5 ; 2.0611785698793224
-1.5 ; -1.5 ; 2.1596191443842407
